	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d
476	86.89	-5.34	28.35	55.03	-11.35	35.67	111.46	4.21	28.07	64.88	-11.63	39.34	129.69	10.56	34.37	76.61	4.75	56.71
477	87.10	-5.19	28.59	55.60	-11.24	36.01	112.54	4.66	28.46	65.82	-11.17	40.73	129.54	10.57	34.46	76.47	4.85	56.69
478	87.23	-4.96	28.84	56.28	-11.16	36.38	113.59	5.10	28.84	66.84	-10.71	42.07	129.38	10.57	34.57	76.35	4.91	56.63
479	87.41	-4.66	29.12	56.82	-11.07	36.72	114.56	5.53	29.20	67.93	-10.26	43.40	129.12	10.54	34.65	76.07	4.96	56.52
480	87.51	-4.28	29.42	57.36	-10.99	37.06	115.59	5.92	29.57	68.99	-9.82	44.64	128.71	10.50	34.72	75.81	4.98	56.34
481	87.54	-3.85	29.71	57.90	-10.91	37.40	116.53	6.31	29.93	70.16	-9.40	45.88	128.31	10.43	34.79	75.49	4.97	56.13
482	87.64	-3.41	30.01	58.40	-10.85	37.71	117.47	6.66	30.30	71.26	-8.99	47.03	127.80	10.33	34.84	75.09	4.94	55.86
483	87.63	-2.93	30.27	58.81	-10.78	38.01	118.30	6.99	30.64	72.40	-8.62	48.14	127.19	10.21	34.88	74.64	4.88	55.54
484	87.62	-2.47	30.49	59.24	-10.73	38.31	119.18	7.29	31.01	73.50	-8.28	49.20	126.53	10.06	34.90	74.17	4.80	55.17
485	87.62	-2.03	30.70	59.56	-10.68	38.57	119.97	7.56	31.36	74.60	-7.98	50.20	125.80	9.89	34.92	73.62	4.69	54.74
486	87.53	-1.61	30.87	59.94	-10.66	38.80	120.64	7.80	31.67	75.63	-7.72	51.15	125.01	9.68	34.92	73.04	4.56	54.28
487	87.39	-1.22	31.01	60.22	-10.63	39.02	121.37	8.01	32.02	76.66	-7.50	52.05	124.09	9.45	34.87	72.37	4.41	53.76
488	87.28	-0.89	31.15	60.43	-10.61	39.22	121.95	8.19	32.31	77.58	-7.33	52.90	123.20	9.18	34.84	71.74	4.23	53.23
489	87.10	-0.61	31.25	60.65	-10.61	39.36	122.47	8.35	32.59	78.46	-7.19	53.71	122.14	8.88	34.76	71.01	4.03	52.62
490	86.81	-0.38	31.33	60.78	-10.61	39.50	122.95	8.47	32.86	79.29	-7.10	54.47	121.14	8.55	34.69	70.24	3.81	52.00
491	86.52	-0.21	31.42	60.92	-10.62	39.61	123.27	8.57	33.08	79.97	-7.05	55.17	119.96	8.19	34.56	69.47	3.57	51.34
492	86.18	-0.11	31.48	60.93	-10.64	39.66	123.64	8.63	33.32	80.64	-7.04	55.83	118.80	7.80	34.43	68.63	3.31	50.65
493	85.78	-0.07	31.54	60.98	-10.67	39.71	123.82	8.67	33.49	81.17	-7.05	56.46	117.53	7.37	34.26	67.77	3.04	49.93
494	85.29	-0.10	31.55	60.99	-10.71	39.72	124.00	8.68	33.65	81.65	-7.11	57.02	116.27	6.91	34.08	66.88	2.74	49.19
495	84.80	-0.21	31.57	60.87	-10.75	39.70	124.02	8.67	33.76	81.97	-7.18	57.54	114.91	6.43	33.87	66.00	2.43	48.45
496	84.14	-0.38	31.53	60.77	-10.80	39.63	124.02	8.63	33.85	82.27	-7.29	58.01	113.51	5.92	33.64	65.03	2.11	47.67
497	83.53	-0.62	31.50	60.65	-10.86	39.57	123.93	8.56	33.90	82.42	-7.41	58.44	112.12	5.38	33.39	64.08	1.77	46.88
498	82.81	-0.92	31.42	60.44	-10.92	39.44	123.68	8.48	33.89	82.49	-7.55	58.80	110.64	4.82	33.11	63.17	1.43	46.13
499	82.10	-1.30	31.32	60.20	-10.99	39.30	123.43	8.37	33.86	82.43	-7.70	59.12	109.19	4.24	32.81	62.15	1.07	45.32
500	81.28	-1.72	31.17	59.95	-11.06	39.13	123.06	8.24	33.79	82.33	-7.87	59.38	107.66	3.66	32.48	61.18	0.71	44.57
501	80.51	-2.21	31.03	59.66	-11.14	38.93	122.59	8.10	33.66	82.06	-8.04	59.57	106.17	3.06	32.13	60.16	0.34	43.77
502	79.68	-2.75	30.83	59.27	-11.22	38.69	122.08	7.94	33.50	81.74	-8.22	59.71	104.63	2.47	31.75	59.16	-0.05	43.00
503	78.77	-3.32	30.59	58.89	-11.31	38.45	121.44	7.77	33.30	81.27	-8.40	59.78	103.14	1.88	31.35	58.19	-0.43	42.24
504	77.99	-3.95	30.36	58.54	-11.41	38.17	120.76	7.59	33.05	80.75	-8.58	59.80	101.62	1.31	30.93	57.19	-0.83	41.47
505	77.07	-4.57	30.04	58.02	-11.50	37.86	119.95	7.39	32.76	80.06	-8.76	59.72	100.09	0.77	30.49	56.18	-1.23	40.72
506	76.22	-5.23	29.73	57.57	-11.59	37.54	119.13	7.18	32.44	79.35	-8.95	59.58	98.60	0.26	30.06	55.24	-1.63	39.98
507	75.33	-5.88	29.36	57.06	-11.69	37.19	118.18	6.98	32.08	78.50	-9.12	59.38	97.09	-0.21	29.61	54.20	-2.04	39.24
508	74.47	-6.52	28.96	56.52	-11.79	36.82	117.24	6.76	31.70	77.54	-9.29	59.10	95.58	-0.63	29.16	53.29	-2.45	38.53
509	73.57	-7.11	28.56	55.97	-11.90	36.43	116.16	6.55	31.27	76.53	-9.46	58.75	94.13	-1.00	28.74	52.36	-2.87	37.82
510	72.68	-7.66	28.16	55.35	-12.00	36.03	115.10	6.32	30.83	75.42	-9.63	58.31	92.64	-1.32	28.30	51.48	-3.30	37.14
511	71.74	-8.14	27.76	54.79	-12.11	35.61	113.94	6.10	30.36	74.22	-9.78	57.82	91.17	-1.59	27.87	50.62	-3.72	36.46
512	70.82	-8.56	27.36	54.16	-12.21	35.18	112.75	5.88	29.87	72.97	-9.93	57.25	89.71	-1.82	27.45	49.77	-4.15	35.78
513	69.89	-8.90	26.97	53.48	-12.32	34.74	111.55	5.65	29.37	71.60	-10.06	56.61	88.28	-2.00	27.02	48.99	-4.58	35.11
514	68.95	-9.15	26.58	52.87	-12.43	34.30	110.27	5.43	28.84	70.31	-10.21	55.91	86.98	-2.17	26.61	48.26	-5.01	34.48
515	68.05	-9.33	26.20	52.24	-12.54	33.86	108.97	5.20	28.31	68.76	-10.33	55.14	85.57	-2.28	26.16	47.48	-5.44	33.81
516	67.09	-9.42	25.81	51.55	-12.64	33.39	107.69	4.98	27.76	67.35	-10.46	54.32	84.35	-2.39	25.74	46.79	-5.87	33.18
517	66.24	-9.45	25.46	50.89	-12.76	32.95	106.30	4.77	27.20	65.80	-10.57	53.45	83.11	-2.48	25.29	46.09	-6.30	32.55
518	65.32	-9.37	25.09	50.22	-12.87	32.48	104.97	4.55	26.64	64.28	-10.68	52.53	81.90	-2.54	24.84	45.38	-6.72	31.91
519	64.49	-9.24	24.76	49.59	-12.99	32.04	103.59	4.33	26.07	62.69	-10.79	51.57	80.76	-2.60	24.40	44.75	-7.14	31.31
520	63.64	-9.02	24.42	48.92	-13.11	31.57	102.18	4.12	25.49	61.14	-10.90	50.57	79.60	-2.64	23.93	44.01	-7.53	30.67
521	62.82	-8.73	24.12	48.23	-13.23	31.10	100.79	3.91	24.92	59.53	-10.99	49.55	78.54	-2.68	23.47	43.46	-7.93	30.10
522	62.05	-8.38	23.85	47.56	-13.36	30.64	99.34	3.70	24.33	57.98	-11.09	48.49	77.44	-2.70	23.00	42.80	-8.31	29.49
523	61.26	-7.95	23.59	46.95	-13.50	30.18	98.00	3.48	23.77	56.38	-11.19	47.42	76.45	-2.73	22.53	42.15	-8.66	28.89
524	60.50	-7.47	23.37	46.25	-13.63	29.72	96.54	3.27	23.19	54.82	-11.29	46.34	75.43	-2.74	22.06	41.59	-9.01	28.33
525	59.79	-6.95	23.20	45.64	-13.77	29.26	95.19	3.04	22.63	53.31	-11.39	45.26	74.45	-2.75	21.57	40.97	-9.33	27.73
526	59.09	-6.39	23.05	44.96	-13.91	28.81	93.76	2.83	22.05	51.76	-11.48	44.16	73.50	-2.76	21.09	40.46	-9.64	27.18
527	58.39	-5.81	22.93	44.36	-14.07	28.35	92.43	2.59	21.50	50.24	-11.58	43.07	72.56	-2.76	20.60	39.88	-9.92	26.60
528	57.73	-5.23	22.80	43.75	-14.22	27.92	91.04	2.37	20.94	48.83	-11.69	41.99	71.69	-2.76	20.11	39.35	-10.18	26.04
529	57.08	-4.67	22.64	43.11	-14.37	27.47	89.69	2.13	20.38	47.33	-11.80	40.93	70.78	-2.76	19.62	38.84	-10.42	25.49
530	56.48	-4.14	22.44	42.49	-14.52	27.04	88.42	1.88	19.84	45.94	-11.91	39.85	69.93	-2.75	19.12	38.38	-10.63	24.96
531	55.87	-3.63	22.23	41.92	-14.67	26.60	87.08	1.63	19.29	44.51	-12.02	38.81	69.16	-2.75	18.62	37.85	-10.82	24.40
532	55.33	-3.18	21.99	41.35	-14.83	26.19	85.79	1.38	18.74	43.17	-12.14	37.77	68.33	-2.74	18.12	37.41	-10.99	23.89
533	54.75	-2.75	21.72	40.75	-14.97	25.75	84.57	1.11	18.20	41.82	-12.26	36.74	67.54	-2.73	17.61	36.92	-11.15	23.37
534	54.31	-2.40	21.47	40.25	-15.11	25.33	83.27	0.86	17.65	40.49	-12.39	35.72	66.87	-2.73	17.12	36.47	-11.28	22.84
535	53.80	-2.06	21.17	39.67	-15.24	24.93	82.10	0.58	17.12	39.23	-12.52	34.71	66.12	-2.72	16.61	36.08	-11.41	22.34
536	53.42	-1.80	20.91	39.19	-15.36	24.53	80.89	0.32	16.57	37.96	-12.64	33.73	65.46	-2.72	16.12	35.56	-11.52	21.81
537	52.97	-1.55	20.61	38.74	-15.48	24.15	79.71	0.05	16.03	36.70	-12.77	32.75	64.84	-2.72	15.63	35.15	-11.62	21.27
538	52.61	-1.36	20.33	38.24	-15.57	23.79	78.59	-0.21	15.50	35.51	-12.89	31.82	64.22	-2.72	15.13	34.73	-11.72	20.77
539	52.37	-1.22	20.07	37.87	-15.65	23.44	77.44	-0.47	14.96	34.29	-13.01	30.88	63.68	-2.74	14.65	34.33	-11.81	20.23
540	52.02	-1.10	19.77	37.47	-15.71	23.12	76.31	-0.72	14.41	33.17	-13.12	30.01	63.15	-2.75	14.15	33.92	-11.90	19.72
541	51.80	-1.02	19.49	37.11	-15.76	22.82	75.29	-0.97	13.90	32.01	-13.23	29.12	62.65	-2.77	13.66	33.55	-11.98	19.19
542	51.61	-0.97	19.21	36.81	-15.80	22.55	74.20	-1.19	13.36	30.90	-13.33	28.29	62.20	-2.79	13.17	33.22	-12.06	18.68
543	51.42	-0.95	18.94	36.51	-15.81	22.30	73.15	-1.41	12.84	29.77	-13.41	27.47	61.81	-2.82	12.68	32.84	-12.13	18.17
544	51.27	-0.94	18.65	36.26	-15.82	22.07	72.15	-1.62	12.32	28.74	-13.49	26.69	61.40	-2.86	12.19	32.59	-12.21	17.68
545	51.19	-0.97	18.38	36.07	-15.81	21.85	71.10	-1.80	11.80	27.65	-13.55	25.92	61.03	-2.89	11.70	32.27	-12.28	17.18
546	51.19	-1.01	18.13	35.85	-15.80	21.67	70.09	-1.96	11.28	26.60	-13.59	25.19	60.71	-2.93	11.24	32.07	-12.35	16.72
547	51.10	-1.05	17.84	35.69	-15.78	21.49	69.09	-2.11	10.79	25.60	-13.62	24.50	60.40	-2.97	10.76	31.83	-12.42	16.25
548	51.14	-1.12	17.59	35.59	-15.77	21.32	68.07	-2.23	10.29	24.54	-13.63	23.83	60.05	-3.00	10.30	31.66	-12.49	15.81
549	51.26	-1.21	17.36	35.43	-15.75	21.12	67.02	-2.33	9.80	23.63	-13.63	23.23	59.84	-3.06	9.86	31.46	-12.56	15.37
550	51.32	-1.29	17.11	35.40	-15.75	20.92	66.06	-2.42	9.35	22.60	-13.60	22.62	59.53	-3.09	9.42	31.36	-12.63	14.96
551	51.46	-1.38	16.87	35.31	-15.75	20.72	65.02	-2.47	8.89	21.65	-13.56	22.06	59.26	-3.13	9.00	31.21	-12.70	14.55
552	51.66	-1.48	16.65	35.24	-15.75	20.49	64.02	-2.51	8.45	20.70	-13.51	21.49	59.08	-3.18	8.60	31.10	-12.77	14.16
553	51.80	-1.57	16.41	35.19	-15.77	20.25	63.01	-2.53	8.03	19.78	-13.45	20.97	58.79	-3.21	8.20	31.05	-12.84	13.79
554	52.04	-1.67	16.17	35.16	-15.80	20.00	61.98	-2.53	7.61	18.85	-13.37	20.44	58.54	-3.25	7.81	31.00	-12.92	13.43
555	52.27	-1.77	15.94	35.12	-15.84	19.75	60.95	-2.51	7.21	17.96	-13.30	19.96	58.34	-3.29	7.45	30.93	-12.99	13.08
556	52.52	-1.86	15.70	35.10	-15.89	19.48	59.95	-2.47	6.85	17.04	-13.21	19.47	58.09	-3.32	7.09	30.87	-13.06	12.74
557	52.78	-1.95	15.45	35.04	-15.96	19.21	58.90	-2.42	6.47	16.16	-13.12	19.02	57.86	-3.34	6.75	30.89	-13.14	12.44
558	53.01	-2.02	15.19	35.03	-16.03	18.93	57.85	-2.34	6.11	15.28	-13.03	18.56	57.64	-3.37	6.42	30.84	-13.21	12.11
559	53.34	-2.11	14.95	35.00	-16.11	18.67	56.84	-2.26	5.78	14.45	-12.94	18.14	57.37	-3.37	6.09	30.80	-13.28	11.83
560	53.57	-2.17	14.68	34.94	-16.20	18.38	55.89	-2.17	5.45	13.56	-12.84	17.72	57.13	-3.39	5.80	30.80	-13.36	11.56
561	53.87	-2.23	14.41	34.94	-16.30	18.12	54.96	-2.07	5.12	12.73	-12.74	17.31	56.91	-3.39	5.49	30.77	-13.44	11.30
562	54.15	-2.28	14.14	34.89	-16.40	17.85	54.04	-1.95	4.80	11.88	-12.65	16.92	56.65	-3.39	5.22	30.78	-13.52	11.07
563	54.41	-2.32	13.85	34.86	-16.51	17.60	53.18	-1.84	4.50	11.08	-12.56	16.54	56.37	-3.38	4.95	30.67	-13.59	10.84
564	54.67	-2.36	13.57	34.80	-16.62	17.33	52.33	-1.71	4.20	10.29	-12.48	16.17	56.10	-3.37	4.70	30.72	-13.69	10.66
565	54.90	-2.37	13.28	34.80	-16.73	17.09	51.49	-1.58	3.91	9.52	-12.39	15.79	55.79	-3.35	4.47	30.65	-13.76	10.45
566	55.15	-2.39	12.99	34.72	-16.84	16.83	50.66	-1.45	3.64	8.75	-12.30	15.43	55.46	-3.31	4.25	30.53	-13.84	10.27
567	55.34	-2.39	12.70	34.68	-16.95	16.58	49.82	-1.31	3.37	8.01	-12.23	15.10	55.17	-3.30	4.07	30.47	-13.92	10.11
568	55.49	-2.37	12.39	34.61	-17.04	16.33	48.99	-1.16	3.12	7.35	-12.16	14.76	54.81	-3.26	3.87	30.34	-13.99	9.95
569	55.67	-2.36	12.12	34.53	-17.14	16.08	48.20	-1.02	2.89	6.60	-12.09	14.45	54.41	-3.22	3.70	30.21	-14.06	9.80
570	55.78	-2.32	11.82	34.46	-17.22	15.81	47.39	-0.87	2.67	5.99	-12.04	14.13	54.00	-3.17	3.54	30.00	-14.13	9.67
571	55.94	-2.29	11.54	34.38	-17.30	15.56	46.55	-0.71	2.45	5.32	-11.98	13.83	53.65	-3.14	3.41	29.83	-14.18	9.51
572	56.06	-2.23	11.24	34.27	-17.36	15.29	45.78	-0.57	2.27	4.71	-11.94	13.53	53.21	-3.08	3.27	29.54	-14.24	9.40
573	56.25	-2.19	10.96	34.18	-17.41	15.02	45.00	-0.42	2.09	4.17	-11.90	13.25	52.73	-3.02	3.14	29.29	-14.29	9.28
574	56.41	-2.12	10.66	34.05	-17.44	14.74	44.17	-0.26	1.91	3.60	-11.86	12.97	52.30	-2.97	3.02	28.91	-14.32	9.15
575	56.63	-2.07	10.38	33.93	-17.47	14.48	43.46	-0.12	1.77	3.06	-11.83	12.71	51.80	-2.90	2.91	28.60	-14.36	9.05
576	56.80	-2.00	10.09	33.79	-17.48	14.21	42.63	0.04	1.61	2.58	-11.80	12.43	51.31	-2.83	2.80	28.17	-14.38	8.94
577	56.98	-1.92	9.80	33.66	-17.48	13.93	41.87	0.19	1.48	2.12	-11.77	12.17	50.78	-2.75	2.71	27.72	-14.40	8.85
578	57.21	-1.86	9.52	33.47	-17.46	13.67	41.12	0.33	1.37	1.70	-11.75	11.93	50.27	-2.68	2.61	27.23	-14.40	8.74
579	57.40	-1.78	9.25	33.37	-17.45	13.42	40.33	0.48	1.25	1.30	-11.73	11.67	49.69	-2.59	2.52	26.68	-14.40	8.64
580	57.55	-1.70	8.96	33.12	-17.40	13.15	39.56	0.61	1.16	0.95	-11.72	11.45	49.12	-2.50	2.43	26.12	-14.39	8.55
581	57.75	-1.63	8.71	32.94	-17.37	12.93	38.82	0.74	1.09	0.61	-11.70	11.21	48.56	-2.41	2.35	25.49	-14.37	8.45
582	57.90	-1.55	8.44	32.72	-17.31	12.67	38.02	0.87	1.01	0.28	-11.69	10.97	47.89	-2.30	2.27	24.81	-14.32	8.34
583	58.06	-1.47	8.19	32.50	-17.26	12.46	37.27	0.98	0.95	0.00	-11.68	10.76	47.29	-2.20	2.19	24.18	-14.28	8.27
584	58.20	-1.40	7.95	32.21	-17.19	12.23	36.56	1.09	0.90	-0.21	-11.67	10.56	46.65	-2.09	2.12	23.45	-14.21	8.15
585	58.30	-1.31	7.70	31.98	-17.12	12.03	35.82	1.21	0.83	-0.47	-11.66	10.34	45.94	-1.98	2.04	22.67	-14.14	8.05
586	58.44	-1.24	7.47	31.57	-17.03	11.82	35.17	1.32	0.77	-0.70	-11.65	10.14	45.25	-1.86	1.97	21.93	-14.05	7.94
587	58.50	-1.16	7.25	31.31	-16.96	11.63	34.55	1.43	0.71	-0.81	-11.65	9.97	44.52	-1.74	1.91	21.14	-13.95	7.84
588	58.54	-1.08	7.03	30.93	-16.87	11.44	33.97	1.53	0.65	-1.01	-11.64	9.77	43.84	-1.62	1.84	20.31	-13.84	7.72
589	58.64	-1.01	6.82	30.51	-16.78	11.27	33.33	1.65	0.57	-1.08	-11.64	9.60	43.02	-1.50	1.78	19.52	-13.73	7.62
590	58.63	-0.92	6.62	30.07	-16.68	11.07	32.87	1.74	0.51	-1.24	-11.62	9.43	42.30	-1.38	1.73	18.65	-13.60	7.50
591	58.68	-0.86	6.43	29.63	-16.59	10.93	32.36	1.85	0.43	-1.27	-11.61	9.26	41.55	-1.27	1.68	17.87	-13.47	7.39
592	58.63	-0.77	6.23	29.12	-16.49	10.76	31.87	1.95	0.35	-1.33	-11.60	9.10	40.71	-1.14	1.62	17.04	-13.34	7.28
593	58.63	-0.70	6.06	28.61	-16.39	10.60	31.45	2.05	0.27	-1.32	-11.59	8.94	39.90	-1.02	1.58	16.15	-13.20	7.16
594	58.58	-0.63	5.88	28.02	-16.29	10.46	31.07	2.13	0.21	-1.36	-11.57	8.77	39.13	-0.92	1.54	15.36	-13.06	7.04
595	58.47	-0.55	5.71	27.50	-16.20	10.32	30.68	2.24	0.12	-1.29	-11.55	8.60	38.27	-0.80	1.49	14.54	-12.92	6.92
596	58.42	-0.49	5.56	26.87	-16.10	10.18	30.35	2.32	0.06	-1.29	-11.52	8.44	37.47	-0.70	1.46	13.71	-12.78	6.81
597	58.25	-0.41	5.40	26.16	-15.99	10.04	30.07	2.39	-0.01	-1.16	-11.51	8.28	36.64	-0.59	1.42	12.94	-12.66	6.70
598	58.12	-0.35	5.26	25.58	-15.91	9.92	29.72	2.48	-0.07	-1.13	-11.47	8.11	35.77	-0.49	1.38	12.12	-12.52	6.58
599	57.92	-0.29	5.11	24.85	-15.80	9.79	29.54	2.53	-0.12	-1.08	-11.44	7.95	34.98	-0.41	1.36	11.38	-12.39	6.47
600	57.69	-0.24	4.98	24.17	-15.72	9.69	29.28	2.60	-0.18	-0.92	-11.42	7.80	34.13	-0.31	1.33	10.61	-12.27	6.36
601	57.41	-0.18	4.86	23.45	-15.62	9.56	29.10	2.67	-0.24	-0.83	-11.39	7.64	33.32	-0.23	1.30	9.84	-12.15	6.24
602	57.06	-0.12	4.72	22.67	-15.53	9.45	28.93	2.73	-0.30	-0.73	-11.35	7.47	32.50	-0.16	1.28	9.16	-12.04	6.14
603	56.77	-0.08	4.61	21.88	-15.42	9.33	28.84	2.78	-0.35	-0.59	-11.31	7.32	31.67	-0.07	1.25	8.44	-11.92	6.03
604	56.34	-0.01	4.47	21.12	-15.32	9.22	28.72	2.85	-0.42	-0.47	-11.26	7.14	30.91	-0.00	1.22	7.72	-11.82	5.91
605	55.93	0.04	4.36	20.28	-15.22	9.09	28.67	2.90	-0.48	-0.30	-11.22	6.99	30.08	0.07	1.19	7.05	-11.72	5.81
606	55.51	0.09	4.25	19.47	-15.10	8.96	28.62	2.95	-0.54	-0.21	-11.14	6.81	29.36	0.13	1.16	6.37	-11.61	5.69
607	54.97	0.15	4.14	18.66	-15.00	8.84	28.59	3.01	-0.60	-0.03	-11.09	6.64	28.54	0.21	1.12	5.70	-11.53	5.58
608	54.50	0.18	4.05	17.77	-14.87	8.70	28.63	3.04	-0.65	0.13	-11.03	6.48	27.81	0.27	1.08	5.09	-11.46	5.49
609	53.86	0.25	3.93	16.92	-14.74	8.55	28.64	3.09	-0.71	0.23	-10.93	6.28	27.13	0.33	1.05	4.45	-11.36	5.37
610	53.32	0.30	3.84	16.09	-14.61	8.40	28.70	3.12	-0.76	0.42	-10.87	6.14	26.36	0.41	1.00	3.85	-11.30	5.27
611	52.64	0.35	3.73	15.18	-14.47	8.24	28.72	3.15	-0.80	0.54	-10.78	5.96	25.69	0.46	0.95	3.34	-11.24	5.17
612	51.98	0.41	3.62	14.34	-14.31	8.06	28.88	3.16	-0.83	0.68	-10.69	5.80	25.04	0.53	0.90	2.71	-11.18	5.07
613	51.21	0.46	3.52	13.46	-14.16	7.89	28.90	3.19	-0.87	0.78	-10.60	5.63	24.33	0.60	0.85	2.22	-11.13	4.98
614	50.46	0.51	3.42	12.55	-13.98	7.69	29.06	3.18	-0.89	0.92	-10.52	5.48	23.76	0.65	0.80	1.74	-11.09	4.89
615	49.61	0.58	3.31	11.71	-13.82	7.52	29.19	3.18	-0.90	1.01	-10.43	5.34	23.11	0.73	0.73	1.23	-11.04	4.79
616	48.77	0.62	3.22	10.81	-13.65	7.32	29.26	3.19	-0.93	1.12	-10.35	5.20	22.52	0.78	0.68	0.82	-11.02	4.71
617	47.84	0.68	3.11	9.91	-13.48	7.14	29.49	3.16	-0.92	1.24	-10.27	5.07	21.96	0.86	0.62	0.38	-10.97	4.61
618	46.88	0.72	3.01	9.02	-13.31	6.95	29.56	3.16	-0.94	1.24	-10.19	4.95	21.46	0.91	0.57	-0.04	-10.96	4.53
619	45.85	0.78	2.91	8.15	-13.14	6.76	29.76	3.13	-0.93	1.38	-10.12	4.84	20.92	0.98	0.50	-0.37	-10.94	4.45
620	44.85	0.82	2.82	7.27	-12.97	6.57	29.91	3.11	-0.93	1.38	-10.03	4.72	20.45	1.05	0.44	-0.74	-10.90	4.36
621	43.71	0.88	2.72	6.36	-12.81	6.39	30.06	3.09	-0.93	1.46	-9.95	4.62	20.01	1.11	0.38	-1.02	-10.90	4.29
622	42.58	0.93	2.63	5.46	-12.64	6.19	30.29	3.05	-0.92	1.54	-9.88	4.52	19.58	1.19	0.31	-1.30	-10.90	4.23
623	41.45	0.98	2.54	4.63	-12.51	6.02	30.41	3.04	-0.93	1.55	-9.79	4.40	19.21	1.25	0.26	-1.54	-10.88	4.17
624	40.21	1.04	2.45	3.67	-12.35	5.83	30.66	3.01	-0.92	1.59	-9.72	4.32	18.88	1.33	0.19	-1.80	-10.87	4.10
625	38.99	1.10	2.35	2.87	-12.22	5.66	30.81	3.01	-0.93	1.58	-9.64	4.22	18.49	1.40	0.13	-1.96	-10.89	4.06
626	37.79	1.15	2.27	1.94	-12.09	5.48	31.06	2.98	-0.93	1.62	-9.58	4.14	18.25	1.47	0.07	-2.16	-10.89	4.01
627	36.48	1.22	2.17	1.09	-11.97	5.31	31.22	2.98	-0.94	1.60	-9.52	4.06	17.94	1.55	0.00	-2.24	-10.91	3.97
628	35.25	1.28	2.10	0.26	-11.86	5.13	31.46	2.97	-0.94	1.60	-9.46	3.99	17.73	1.63	-0.06	-2.46	-10.92	3.93
629	33.97	1.35	2.01	-0.61	-11.75	4.96	31.61	2.98	-0.96	1.54	-9.41	3.93	17.45	1.72	-0.13	-2.50	-10.92	3.88
630	32.72	1.41	1.94	-1.40	-11.66	4.79	31.79	2.98	-0.97	1.59	-9.37	3.87	17.28	1.79	-0.19	-2.61	-10.94	3.84
631	31.41	1.48	1.85	-2.24	-11.54	4.61	31.93	3.00	-0.99	1.43	-9.34	3.83	17.12	1.87	-0.25	-2.65	-10.96	3.80
632	30.18	1.53	1.79	-3.00	-11.44	4.43	32.10	3.02	-1.01	1.48	-9.31	3.78	16.92	1.96	-0.31	-2.73	-10.96	3.76
633	28.94	1.59	1.72	-3.77	-11.35	4.26	32.21	3.06	-1.04	1.37	-9.28	3.74	16.82	2.05	-0.37	-2.76	-10.97	3.71
634	27.70	1.64	1.65	-4.49	-11.24	4.09	32.39	3.09	-1.06	1.33	-9.27	3.70	16.70	2.13	-0.43	-2.78	-10.98	3.66
635	26.49	1.69	1.60	-5.20	-11.14	3.92	32.45	3.15	-1.11	1.29	-9.26	3.68	16.62	2.21	-0.48	-2.79	-10.99	3.61
636	25.29	1.73	1.54	-5.88	-11.03	3.74	32.54	3.22	-1.15	1.14	-9.24	3.63	16.63	2.28	-0.53	-2.76	-10.98	3.55
637	24.12	1.75	1.49	-6.54	-10.92	3.57	32.66	3.28	-1.19	1.12	-9.24	3.62	16.50	2.37	-0.59	-2.79	-10.98	3.49
638	22.93	1.79	1.43	-7.12	-10.82	3.41	32.67	3.38	-1.24	0.99	-9.24	3.58	16.56	2.43	-0.63	-2.73	-10.97	3.44
639	21.95	1.78	1.41	-7.71	-10.70	3.25	32.76	3.45	-1.28	0.89	-9.23	3.55	16.57	2.50	-0.68	-2.67	-10.95	3.37
640	20.81	1.80	1.36	-8.26	-10.57	3.08	32.76	3.56	-1.34	0.82	-9.24	3.53	16.61	2.56	-0.72	-2.65	-10.95	3.31
641	19.84	1.78	1.33	-8.72	-10.46	2.93	32.80	3.65	-1.38	0.66	-9.23	3.50	16.63	2.63	-0.77	-2.54	-10.93	3.25
