	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
156	69.5	-99.5	686.3	-78.3	-54.2	641.8	98.2	-104.9	764.6	-40.7	-73.2	583.9	54.7	-121.0	666.3	-101.1	-67.6	675.8
157	69.0	-98.6	684.9	-78.0	-53.4	642.1	97.4	-104.4	762.8	-40.5	-72.0	584.3	54.2	-120.1	666.3	-100.6	-66.6	675.1
158	68.5	-97.8	683.5	-77.7	-52.6	642.4	96.6	-104.0	761.1	-40.4	-70.8	584.9	53.8	-119.2	666.3	-100.1	-65.6	674.5
159	67.9	-97.0	682.1	-77.3	-51.8	642.6	95.8	-103.6	759.4	-40.2	-69.5	585.4	53.3	-118.4	666.4	-99.6	-64.7	673.8
160	67.4	-96.3	680.7	-77.0	-51.1	642.8	95.0	-103.3	757.8	-40.0	-68.3	586.1	52.8	-117.6	666.4	-99.0	-63.8	673.1
161	66.8	-95.6	679.4	-76.6	-50.4	642.9	94.2	-103.0	756.2	-39.9	-67.1	586.7	52.3	-116.8	666.4	-98.4	-63.0	672.4
162	66.2	-94.9	678.1	-76.2	-49.8	643.0	93.3	-102.6	754.7	-39.7	-65.8	587.4	51.9	-116.0	666.5	-97.8	-62.1	671.6
163	65.6	-94.2	676.8	-75.8	-49.2	643.1	92.5	-102.3	753.2	-39.5	-64.6	588.2	51.4	-115.3	666.5	-97.2	-61.3	670.8
164	65.0	-93.6	675.5	-75.4	-48.6	643.2	91.6	-102.0	751.8	-39.3	-63.4	589.0	50.9	-114.6	666.5	-96.5	-60.5	670.0
165	64.3	-92.9	674.3	-74.9	-48.0	643.2	90.8	-101.8	750.5	-39.2	-62.2	589.8	50.4	-113.9	666.5	-95.8	-59.7	669.2
166	63.7	-92.3	673.1	-74.5	-47.4	643.2	89.9	-101.5	749.2	-39.0	-61.0	590.7	49.9	-113.2	666.5	-95.1	-59.0	668.4
167	63.0	-91.8	672.0	-74.0	-46.9	643.2	89.0	-101.2	748.0	-38.8	-59.8	591.6	49.4	-112.5	666.4	-94.4	-58.2	667.5
168	62.3	-91.2	670.8	-73.5	-46.3	643.1	88.1	-101.0	746.9	-38.6	-58.6	592.5	48.9	-111.9	666.4	-93.7	-57.5	666.7
169	61.6	-90.6	669.8	-73.0	-45.8	643.1	87.2	-100.8	745.9	-38.4	-57.4	593.5	48.4	-111.3	666.4	-93.0	-56.8	665.8
170	60.9	-90.1	668.7	-72.4	-45.3	643.1	86.3	-100.5	744.9	-38.2	-56.2	594.5	47.9	-110.7	666.3	-92.2	-56.1	664.9
171	60.1	-89.6	667.7	-71.9	-44.8	643.0	85.3	-100.3	744.0	-38.0	-55.1	595.5	47.3	-110.1	666.3	-91.4	-55.5	664.0
172	59.4	-89.1	666.8	-71.3	-44.4	642.9	84.4	-100.0	743.2	-37.8	-53.9	596.6	46.8	-109.6	666.2	-90.6	-54.8	663.2
173	58.6	-88.6	665.9	-70.8	-43.9	642.9	83.4	-99.8	742.4	-37.6	-52.8	597.7	46.3	-109.0	666.1	-89.8	-54.2	662.3
174	57.8	-88.1	665.0	-70.2	-43.5	642.8	82.5	-99.6	741.7	-37.4	-51.7	598.8	45.8	-108.5	666.1	-89.0	-53.6	661.4
175	57.1	-87.7	664.2	-69.6	-43.0	642.7	81.5	-99.3	741.1	-37.2	-50.6	599.9	45.3	-108.0	666.0	-88.2	-53.0	660.5
176	56.3	-87.2	663.4	-69.0	-42.6	642.6	80.5	-99.1	740.6	-36.9	-49.5	601.0	44.8	-107.5	665.9	-87.3	-52.4	659.6
177	55.4	-86.8	662.7	-68.4	-42.2	642.5	79.5	-98.8	740.1	-36.7	-48.4	602.2	44.3	-107.1	665.8	-86.5	-51.8	658.8
178	54.6	-86.3	662.0	-67.8	-41.7	642.4	78.5	-98.6	739.7	-36.5	-47.3	603.3	43.7	-106.6	665.7	-85.6	-51.2	657.9
179	53.8	-85.9	661.3	-67.2	-41.3	642.3	77.5	-98.3	739.4	-36.3	-46.3	604.5	43.2	-106.2	665.6	-84.7	-50.7	657.1
180	53.0	-85.4	660.7	-66.5	-40.9	642.1	76.5	-98.0	739.1	-36.1	-45.3	605.7	42.7	-105.8	665.5	-83.8	-50.1	656.2
181	52.1	-85.0	660.1	-65.9	-40.5	642.0	75.5	-97.7	738.9	-35.8	-44.2	606.9	42.2	-105.4	665.4	-82.9	-49.5	655.4
182	51.2	-84.6	659.5	-65.2	-40.0	641.9	74.4	-97.4	738.7	-35.6	-43.2	608.0	41.7	-105.0	665.3	-82.0	-49.0	654.6
183	50.4	-84.2	659.0	-64.6	-39.6	641.7	73.4	-97.0	738.6	-35.4	-42.2	609.2	41.1	-104.6	665.2	-81.1	-48.4	653.9
184	49.5	-83.8	658.5	-63.9	-39.2	641.6	72.3	-96.7	738.6	-35.1	-41.3	610.4	40.6	-104.2	665.1	-80.2	-47.9	653.1
185	48.6	-83.3	658.1	-63.2	-38.8	641.4	71.2	-96.3	738.5	-34.9	-40.3	611.5	40.1	-103.8	665.0	-79.3	-47.3	652.3
186	47.7	-82.9	657.7	-62.5	-38.3	641.3	70.1	-96.0	738.5	-34.6	-39.4	612.7	39.6	-103.5	664.9	-78.3	-46.7	651.6
187	46.8	-82.5	657.3	-61.8	-37.9	641.1	69.0	-95.6	738.6	-34.4	-38.5	613.8	39.1	-103.1	664.8	-77.4	-46.2	650.9
188	45.9	-82.1	656.9	-61.1	-37.5	640.9	67.9	-95.2	738.7	-34.1	-37.6	614.9	38.5	-102.8	664.8	-76.5	-45.6	650.3
189	45.0	-81.7	656.5	-60.4	-37.0	640.7	66.8	-94.7	738.7	-33.8	-36.7	616.0	38.0	-102.5	664.7	-75.5	-45.1	649.6
190	44.1	-81.3	656.2	-59.7	-36.5	640.6	65.7	-94.3	738.8	-33.6	-35.8	617.1	37.5	-102.1	664.6	-74.6	-44.5	649.0
191	43.1	-80.9	655.9	-59.0	-36.1	640.4	64.6	-93.9	739.0	-33.3	-35.0	618.2	37.0	-101.8	664.5	-73.6	-43.9	648.4
192	42.2	-80.5	655.6	-58.2	-35.6	640.2	63.4	-93.4	739.1	-33.0	-34.2	619.3	36.5	-101.5	664.5	-72.7	-43.3	647.8
193	41.3	-80.1	655.3	-57.5	-35.1	640.0	62.3	-92.9	739.2	-32.7	-33.4	620.3	35.9	-101.2	664.4	-71.8	-42.8	647.2
194	40.3	-79.7	655.0	-56.7	-34.6	639.8	61.2	-92.4	739.3	-32.4	-32.6	621.3	35.4	-100.9	664.4	-70.8	-42.2	646.7
195	39.3	-79.3	654.8	-56.0	-34.0	639.6	60.0	-91.9	739.4	-32.1	-31.8	622.3	34.9	-100.6	664.4	-69.9	-41.6	646.2
196	38.4	-78.9	654.5	-55.2	-33.5	639.5	58.9	-91.3	739.5	-31.8	-31.0	623.2	34.4	-100.3	664.4	-68.9	-41.0	645.7
197	37.4	-78.5	654.3	-54.4	-32.9	639.3	57.7	-90.8	739.5	-31.5	-30.3	624.2	33.8	-100.0	664.4	-68.0	-40.4	645.3
198	36.5	-78.2	654.0	-53.7	-32.3	639.1	56.5	-90.2	739.6	-31.2	-29.6	625.1	33.3	-99.8	664.4	-67.0	-39.7	644.9
199	35.5	-77.8	653.8	-52.9	-31.7	639.0	55.4	-89.7	739.5	-30.9	-28.9	626.0	32.8	-99.5	664.4	-66.1	-39.1	644.5
200	34.5	-77.4	653.5	-52.1	-31.1	638.8	54.2	-89.1	739.5	-30.5	-28.2	626.8	32.3	-99.2	664.4	-65.2	-38.5	644.1
201	33.5	-77.0	653.3	-51.3	-30.5	638.7	53.1	-88.5	739.4	-30.2	-27.5	627.6	31.8	-99.0	664.5	-64.2	-37.9	643.7
202	32.6	-76.6	653.0	-50.5	-29.8	638.5	51.9	-87.9	739.3	-29.9	-26.8	628.4	31.2	-98.7	664.5	-63.3	-37.2	643.4
203	31.6	-76.3	652.8	-49.7	-29.1	638.4	50.8	-87.3	739.1	-29.5	-26.1	629.2	30.7	-98.5	664.6	-62.4	-36.6	643.1
204	30.6	-75.9	652.5	-48.9	-28.4	638.3	49.6	-86.7	738.8	-29.2	-25.5	630.0	30.2	-98.2	664.7	-61.5	-35.9	642.8
205	29.6	-75.5	652.2	-48.1	-27.7	638.3	48.5	-86.1	738.5	-28.8	-24.8	630.7	29.7	-98.0	664.8	-60.6	-35.2	642.6
206	28.7	-75.1	651.9	-47.3	-27.0	638.2	47.3	-85.5	738.1	-28.5	-24.2	631.4	29.2	-97.8	664.9	-59.7	-34.6	642.4
207	27.7	-74.8	651.6	-46.5	-26.2	638.1	46.2	-84.8	737.7	-28.1	-23.6	632.1	28.6	-97.6	665.0	-58.8	-33.9	642.2
208	26.7	-74.4	651.3	-45.7	-25.4	638.1	45.1	-84.2	737.2	-27.8	-23.0	632.8	28.1	-97.4	665.2	-57.9	-33.2	642.0
209	25.7	-74.0	651.0	-44.8	-24.6	638.1	43.9	-83.6	736.6	-27.4	-22.4	633.4	27.6	-97.1	665.3	-57.0	-32.5	641.8
210	24.8	-73.7	650.7	-44.0	-23.7	638.1	42.8	-82.9	735.9	-27.0	-21.8	634.0	27.1	-97.0	665.5	-56.1	-31.8	641.7
211	23.8	-73.3	650.3	-43.2	-22.8	638.1	41.7	-82.3	735.2	-26.7	-21.2	634.6	26.6	-96.8	665.7	-55.3	-31.1	641.6
212	22.8	-72.9	650.0	-42.4	-22.0	638.2	40.6	-81.6	734.4	-26.3	-20.6	635.2	26.1	-96.6	665.8	-54.4	-30.4	641.5
213	21.9	-72.6	649.6	-41.5	-21.0	638.2	39.5	-80.9	733.5	-25.9	-20.1	635.7	25.6	-96.4	666.0	-53.5	-29.7	641.4
214	20.9	-72.2	649.2	-40.7	-20.1	638.3	38.4	-80.3	732.5	-25.6	-19.5	636.3	25.1	-96.2	666.2	-52.7	-28.9	641.4
215	19.9	-71.8	648.9	-39.9	-19.1	638.4	37.3	-79.6	731.5	-25.2	-19.0	636.8	24.6	-96.1	666.4	-51.8	-28.2	641.3
216	19.0	-71.5	648.5	-39.1	-18.2	638.6	36.2	-79.0	730.3	-24.8	-18.4	637.3	24.1	-95.9	666.7	-51.0	-27.5	641.3
217	18.1	-71.1	648.0	-38.2	-17.2	638.7	35.1	-78.3	729.1	-24.4	-17.9	637.8	23.6	-95.8	666.9	-50.2	-26.7	641.3
218	17.1	-70.7	647.6	-37.4	-16.1	638.9	34.1	-77.6	727.9	-24.1	-17.3	638.2	23.1	-95.6	667.1	-49.3	-26.0	641.3
219	16.2	-70.4	647.2	-36.6	-15.1	639.1	33.0	-76.9	726.5	-23.7	-16.8	638.7	22.6	-95.5	667.3	-48.5	-25.3	641.4
220	15.3	-70.0	646.7	-35.8	-14.1	639.3	32.0	-76.3	725.1	-23.3	-16.3	639.2	22.1	-95.4	667.6	-47.7	-24.5	641.4
221	14.3	-69.6	646.3	-34.9	-13.0	639.5	30.9	-75.6	723.6	-23.0	-15.8	639.6	21.6	-95.3	667.8	-46.9	-23.8	641.4
222	13.4	-69.3	645.8	-34.1	-11.9	639.7	29.9	-74.9	722.0	-22.6	-15.2	640.0	21.1	-95.2	668.1	-46.1	-23.1	641.5
223	12.5	-68.9	645.4	-33.3	-10.8	640.0	28.9	-74.2	720.3	-22.2	-14.7	640.4	20.6	-95.1	668.3	-45.3	-22.3	641.6
224	11.6	-68.5	644.9	-32.5	-9.7	640.2	27.9	-73.5	718.6	-21.8	-14.2	640.8	20.2	-95.0	668.6	-44.5	-21.6	641.6
225	10.7	-68.1	644.4	-31.7	-8.6	640.5	26.9	-72.8	716.9	-21.5	-13.8	641.2	19.7	-94.9	668.8	-43.7	-20.9	641.7
226	9.8	-67.8	643.9	-30.9	-7.5	640.8	25.9	-72.0	715.0	-21.1	-13.3	641.6	19.2	-94.8	669.1	-43.0	-20.2	641.8
227	8.9	-67.4	643.4	-30.1	-6.3	641.1	24.9	-71.3	713.1	-20.8	-12.8	642.0	18.7	-94.7	669.4	-42.2	-19.4	641.8
228	8.0	-67.0	642.9	-29.3	-5.2	641.4	23.9	-70.6	711.2	-20.4	-12.3	642.3	18.3	-94.7	669.6	-41.5	-18.7	641.9
229	7.1	-66.6	642.4	-28.6	-4.0	641.7	22.9	-69.9	709.2	-20.0	-11.9	642.7	17.8	-94.6	669.9	-40.7	-18.0	642.0
230	6.3	-66.2	641.9	-27.8	-2.9	642.1	21.9	-69.1	707.1	-19.7	-11.4	643.0	17.3	-94.6	670.2	-40.0	-17.3	642.1
231	5.4	-65.8	641.4	-27.0	-1.7	642.4	21.0	-68.4	705.0	-19.3	-10.9	643.3	16.8	-94.5	670.4	-39.2	-16.6	642.1
232	4.5	-65.4	640.8	-26.3	-0.6	642.7	20.0	-67.6	702.9	-19.0	-10.5	643.6	16.4	-94.5	670.7	-38.5	-15.9	642.2
233	3.7	-65.0	640.3	-25.5	0.6	643.1	19.1	-66.8	700.7	-18.7	-10.1	643.9	15.9	-94.5	671.0	-37.8	-15.2	642.3
234	2.8	-64.6	639.8	-24.8	1.7	643.4	18.1	-66.0	698.5	-18.3	-9.7	644.2	15.4	-94.4	671.2	-37.1	-14.6	642.3
235	2.0	-64.2	639.2	-24.1	2.9	643.8	17.2	-65.3	696.2	-18.0	-9.2	644.5	15.0	-94.4	671.5	-36.4	-13.9	642.4
236	1.1	-63.8	638.7	-23.4	4.0	644.1	16.2	-64.5	693.9	-17.7	-8.8	644.8	14.5	-94.4	671.7	-35.7	-13.3	642.4
237	0.3	-63.4	638.2	-22.6	5.1	644.4	15.3	-63.6	691.6	-17.3	-8.5	645.0	14.0	-94.4	672.0	-35.0	-12.7	642.4
238	-0.6	-63.0	637.6	-22.0	6.3	644.8	14.3	-62.8	689.3	-17.0	-8.1	645.3	13.5	-94.4	672.3	-34.3	-12.1	642.4
239	-1.4	-62.6	637.1	-21.3	7.4	645.1	13.4	-62.0	686.9	-16.7	-7.7	645.5	13.1	-94.3	672.5	-33.6	-11.5	642.4
240	-2.2	-62.1	636.5	-20.6	8.5	645.4	12.5	-61.2	684.5	-16.4	-7.4	645.7	12.6	-94.3	672.8	-33.0	-10.9	642.4
241	-3.0	-61.7	636.0	-19.9	9.6	645.7	11.5	-60.3	682.1	-16.0	-7.0	645.9	12.1	-94.3	673.1	-32.3	-10.3	642.4
242	-3.9	-61.3	635.4	-19.3	10.6	646.0	10.6	-59.5	679.7	-15.7	-6.7	646.1	11.6	-94.3	673.3	-31.7	-9.8	642.3
243	-4.7	-60.9	634.9	-18.6	11.7	646.3	9.7	-58.6	677.3	-15.4	-6.4	646.3	11.2	-94.3	673.6	-31.0	-9.2	642.3
244	-5.5	-60.4	634.3	-18.0	12.7	646.6	8.8	-57.8	674.8	-15.1	-6.1	646.4	10.7	-94.3	673.9	-30.4	-8.7	642.2
245	-6.3	-60.0	633.7	-17.4	13.8	646.8	7.9	-56.9	672.4	-14.8	-5.8	646.6	10.2	-94.3	674.1	-29.8	-8.2	642.1
246	-7.1	-59.5	633.2	-16.8	14.8	647.1	7.0	-56.0	669.9	-14.5	-5.5	646.7	9.7	-94.3	674.4	-29.2	-7.8	642.0
247	-7.9	-59.1	632.6	-16.2	15.8	647.3	6.1	-55.2	667.5	-14.3	-5.2	646.8	9.2	-94.3	674.7	-28.5	-7.3	641.8
248	-8.7	-58.6	632.0	-15.6	16.8	647.5	5.2	-54.3	665.0	-14.0	-5.0	646.9	8.7	-94.3	675.0	-27.9	-6.9	641.7
249	-9.5	-58.2	631.4	-15.0	17.7	647.7	4.3	-53.4	662.6	-13.7	-4.8	647.0	8.3	-94.3	675.2	-27.3	-6.5	641.5
250	-10.2	-57.7	630.8	-14.5	18.6	647.8	3.4	-52.5	660.1	-13.4	-4.5	647.1	7.8	-94.2	675.5	-26.7	-6.1	641.3
251	-11.0	-57.3	630.3	-13.9	19.6	648.0	2.5	-51.6	657.6	-13.1	-4.3	647.1	7.3	-94.2	675.8	-26.2	-5.7	641.1
252	-11.8	-56.8	629.6	-13.4	20.5	648.1	1.6	-50.7	655.2	-12.9	-4.1	647.2	6.8	-94.2	676.1	-25.6	-5.4	640.9
253	-12.6	-56.4	629.0	-12.9	21.3	648.1	0.7	-49.8	652.7	-12.6	-3.9	647.2	6.3	-94.2	676.3	-25.0	-5.1	640.6
254	-13.3	-55.9	628.4	-12.3	22.2	648.2	-0.1	-48.9	650.3	-12.3	-3.8	647.2	5.8	-94.1	676.6	-24.4	-4.8	640.4
255	-14.1	-55.4	627.8	-11.8	23.0	648.2	-1.0	-48.0	647.8	-12.1	-3.6	647.1	5.3	-94.1	676.9	-23.9	-4.5	640.1
256	-14.8	-55.0	627.1	-11.4	23.8	648.2	-1.9	-47.1	645.4	-11.8	-3.5	647.1	4.8	-94.0	677.2	-23.3	-4.2	639.8
257	-15.5	-54.5	626.5	-10.9	24.6	648.1	-2.7	-46.2	643.0	-11.6	-3.4	647.0	4.3	-94.0	677.5	-22.8	-4.0	639.4
258	-16.3	-54.0	625.8	-10.4	25.3	648.0	-3.5	-45.3	640.6	-11.3	-3.2	646.9	3.8	-93.9	677.8	-22.3	-3.8	639.1
259	-17.0	-53.5	625.1	-9.9	26.1	647.9	-4.4	-44.4	638.2	-11.1	-3.1	646.8	3.3	-93.9	678.1	-21.7	-3.6	638.7
260	-17.7	-53.1	624.4	-9.5	26.8	647.7	-5.2	-43.6	635.8	-10.9	-3.0	646.7	2.8	-93.8	678.3	-21.2	-3.4	638.3
261	-18.4	-52.6	623.7	-9.0	27.5	647.5	-6.0	-42.7	633.5	-10.6	-3.0	646.6	2.3	-93.7	678.6	-20.7	-3.2	637.9
262	-19.1	-52.1	623.0	-8.6	28.1	647.3	-6.8	-41.8	631.1	-10.4	-2.9	646.4	1.8	-93.7	678.9	-20.2	-3.0	637.5
263	-19.8	-51.7	622.2	-8.2	28.8	647.0	-7.6	-40.9	628.8	-10.1	-2.8	646.2	1.3	-93.6	679.2	-19.7	-2.9	637.1
264	-20.4	-51.2	621.5	-7.8	29.4	646.7	-8.4	-40.1	626.5	-9.9	-2.8	646.0	0.8	-93.5	679.5	-19.2	-2.8	636.6
265	-21.1	-50.7	620.7	-7.3	30.0	646.3	-9.2	-39.2	624.2	-9.7	-2.8	645.8	0.3	-93.4	679.8	-18.7	-2.7	636.2
266	-21.8	-50.3	619.9	-6.9	30.6	646.0	-10.0	-38.3	621.9	-9.5	-2.8	645.5	-0.2	-93.3	680.1	-18.2	-2.6	635.7
267	-22.4	-49.8	619.1	-6.5	31.1	645.5	-10.8	-37.5	619.6	-9.2	-2.8	645.2	-0.7	-93.2	680.4	-17.7	-2.5	635.2
268	-23.0	-49.4	618.2	-6.2	31.7	645.1	-11.5	-36.7	617.4	-9.0	-2.8	644.9	-1.2	-93.1	680.7	-17.2	-2.4	634.7
269	-23.7	-48.9	617.4	-5.8	32.2	644.6	-12.3	-35.8	615.2	-8.8	-2.8	644.6	-1.7	-92.9	680.9	-16.7	-2.4	634.2
270	-24.3	-48.5	616.5	-5.4	32.7	644.1	-13.0	-35.0	613.0	-8.6	-2.8	644.3	-2.2	-92.8	681.2	-16.3	-2.3	633.7
271	-24.9	-48.0	615.6	-5.0	33.2	643.5	-13.8	-34.2	610.8	-8.4	-2.8	643.9	-2.7	-92.7	681.5	-15.8	-2.3	633.1
272	-25.5	-47.6	614.7	-4.7	33.6	642.9	-14.5	-33.4	608.6	-8.2	-2.9	643.5	-3.2	-92.6	681.8	-15.3	-2.2	632.6
273	-26.1	-47.2	613.7	-4.3	34.1	642.3	-15.2	-32.7	606.5	-8.0	-2.9	643.1	-3.7	-92.4	682.0	-14.9	-2.2	632.1
274	-26.6	-46.7	612.8	-3.9	34.5	641.6	-15.9	-31.9	604.4	-7.8	-3.0	642.7	-4.2	-92.3	682.3	-14.4	-2.2	631.5
275	-27.2	-46.3	611.8	-3.6	34.9	640.9	-16.6	-31.1	602.3	-7.6	-3.1	642.3	-4.7	-92.1	682.5	-14.0	-2.2	630.9
276	-27.7	-45.9	610.8	-3.2	35.3	640.2	-17.3	-30.4	600.2	-7.4	-3.2	641.8	-5.2	-92.0	682.8	-13.6	-2.1	630.4
277	-28.3	-45.5	609.8	-2.9	35.7	639.5	-17.9	-29.6	598.2	-7.2	-3.2	641.3	-5.6	-91.8	683.0	-13.1	-2.1	629.8
278	-28.8	-45.1	608.7	-2.6	36.1	638.7	-18.6	-28.9	596.1	-7.0	-3.3	640.8	-6.1	-91.6	683.2	-12.7	-2.1	629.2
279	-29.3	-44.7	607.7	-2.2	36.4	637.9	-19.3	-28.2	594.1	-6.8	-3.4	640.3	-6.6	-91.4	683.4	-12.3	-2.1	628.7
280	-29.8	-44.4	606.6	-1.9	36.8	637.1	-19.9	-27.5	592.2	-6.6	-3.6	639.8	-7.1	-91.3	683.6	-11.8	-2.0	628.1
281	-30.3	-44.0	605.5	-1.6	37.1	636.3	-20.5	-26.9	590.2	-6.4	-3.7	639.2	-7.5	-91.1	683.8	-11.4	-2.0	627.5
282	-30.8	-43.6	604.3	-1.2	37.4	635.4	-21.2	-26.2	588.3	-6.2	-3.8	638.6	-8.0	-90.9	684.0	-11.0	-2.0	626.9
283	-31.3	-43.3	603.2	-0.9	37.7	634.5	-21.8	-25.6	586.4	-6.1	-3.9	638.0	-8.5	-90.7	684.1	-10.6	-2.0	626.4
284	-31.7	-43.0	602.1	-0.6	38.0	633.6	-22.4	-24.9	584.5	-5.9	-4.1	637.4	-8.9	-90.5	684.3	-10.1	-1.9	625.8
285	-32.1	-42.6	600.9	-0.3	38.3	632.7	-23.0	-24.3	582.7	-5.7	-4.2	636.7	-9.4	-90.3	684.4	-9.7	-1.9	625.2
286	-32.6	-42.3	599.7	0.0	38.6	631.7	-23.6	-23.7	580.9	-5.6	-4.4	636.0	-9.9	-90.1	684.5	-9.3	-1.8	624.6
287	-33.0	-42.0	598.5	0.4	38.8	630.8	-24.2	-23.1	579.1	-5.4	-4.5	635.3	-10.3	-89.8	684.6	-8.9	-1.7	624.0
288	-33.4	-41.7	597.3	0.7	39.1	629.8	-24.7	-22.6	577.3	-5.2	-4.7	634.6	-10.8	-89.6	684.7	-8.5	-1.7	623.5
289	-33.8	-41.4	596.1	1.0	39.3	628.8	-25.3	-22.0	575.6	-5.1	-4.9	633.9	-11.2	-89.4	684.7	-8.0	-1.6	622.9
290	-34.2	-41.2	594.9	1.3	39.6	627.8	-25.8	-21.5	573.9	-4.9	-5.0	633.1	-11.6	-89.2	684.8	-7.6	-1.5	622.3
291	-34.5	-40.9	593.7	1.6	39.8	626.7	-26.4	-21.0	572.2	-4.8	-5.2	632.4	-12.1	-88.9	684.8	-7.2	-1.4	621.8
292	-34.9	-40.6	592.4	1.9	40.1	625.7	-26.9	-20.5	570.5	-4.6	-5.4	631.6	-12.5	-88.7	684.8	-6.8	-1.3	621.2
293	-35.2	-40.4	591.2	2.2	40.3	624.6	-27.4	-20.0	568.9	-4.5	-5.6	630.7	-12.9	-88.4	684.7	-6.4	-1.1	620.6
294	-35.5	-40.2	589.9	2.5	40.5	623.5	-27.9	-19.6	567.3	-4.3	-5.7	629.9	-13.3	-88.2	684.7	-5.9	-1.0	620.1
295	-35.9	-40.0	588.7	2.8	40.7	622.4	-28.4	-19.2	565.7	-4.2	-5.9	629.0	-13.7	-87.9	684.6	-5.5	-0.8	619.5
296	-36.2	-39.8	587.4	3.1	40.9	621.3	-28.9	-18.7	564.1	-4.0	-6.1	628.1	-14.1	-87.6	684.5	-5.1	-0.6	618.9
297	-36.4	-39.6	586.2	3.4	41.2	620.2	-29.4	-18.4	562.6	-3.9	-6.3	627.2	-14.5	-87.4	684.4	-4.7	-0.5	618.4
298	-36.7	-39.4	584.9	3.8	41.4	619.0	-29.8	-18.0	561.1	-3.8	-6.5	626.3	-14.9	-87.1	684.2	-4.3	-0.3	617.8
299	-37.0	-39.2	583.7	4.1	41.6	617.8	-30.3	-17.6	559.6	-3.6	-6.7	625.4	-15.3	-86.8	684.1	-3.8	-0.1	617.2
300	-37.2	-39.0	582.5	4.4	41.8	616.7	-30.7	-17.3	558.1	-3.5	-6.9	624.4	-15.6	-86.5	683.9	-3.4	0.2	616.6
301	-37.5	-38.9	581.2	4.7	42.0	615.5	-31.1	-17.0	556.7	-3.4	-7.1	623.4	-16.0	-86.2	683.6	-3.0	0.4	616.1
302	-37.7	-38.7	580.0	5.0	42.1	614.3	-31.6	-16.7	555.2	-3.2	-7.2	622.4	-16.4	-85.9	683.4	-2.5	0.7	615.5
303	-37.9	-38.6	578.8	5.3	42.3	613.0	-32.0	-16.4	553.8	-3.1	-7.4	621.4	-16.7	-85.6	683.1	-2.1	0.9	614.9
304	-38.1	-38.4	577.6	5.6	42.5	611.8	-32.3	-16.1	552.5	-3.0	-7.6	620.4	-17.0	-85.3	682.8	-1.7	1.2	614.3
305	-38.3	-38.3	576.4	5.9	42.7	610.5	-32.7	-15.9	551.1	-2.8	-7.8	619.3	-17.4	-85.0	682.5	-1.3	1.5	613.7
306	-38.5	-38.2	575.2	6.2	42.9	609.3	-33.1	-15.6	549.8	-2.7	-8.0	618.2	-17.7	-84.7	682.2	-0.8	1.8	613.1
307	-38.7	-38.1	574.0	6.5	43.1	608.0	-33.4	-15.4	548.5	-2.6	-8.2	617.1	-18.0	-84.4	681.8	-0.4	2.2	612.5
308	-38.8	-38.0	572.9	6.8	43.2	606.7	-33.8	-15.2	547.2	-2.4	-8.4	616.0	-18.3	-84.0	681.4	0.0	2.5	611.9
309	-39.0	-37.9	571.7	7.1	43.4	605.4	-34.1	-15.1	545.9	-2.3	-8.5	614.9	-18.6	-83.7	681.0	0.5	2.9	611.3
